,year,month,day,기온(°C),풍속(m/s),습도(%)
2439,2017,9,5,21.798659003831418,1.3206896551724137,80.90038314176245
2440,2017,9,6,22.273205741626793,1.1974162679425837,85.61244019138756
2441,2017,9,7,23.335536398467433,1.850143815915628,73.83716475095785
2442,2017,9,8,25.243253588516747,1.8472727272727274,65.47751196172248
2443,2017,9,9,25.10775119617225,1.4682296650717703,68.06985645933014
2444,2017,9,10,24.57732057416268,1.6374162679425837,72.1397129186603
2445,2017,9,11,21.23444976076555,2.3581818181818184,89.12344497607656
2446,2017,9,12,24.696937799043063,2.27578947368421,65.52153110047847
2447,2017,9,13,23.853779904306222,2.2589473684210524,50.81435406698564
2448,2017,9,14,23.590143540669857,2.146794258373206,58.7799043062201
2449,2017,9,15,22.869665071770335,3.652153110047847,54.80478468899521
2450,2017,9,16,22.133397129186605,3.1837320574162677,64.07703349282296
2451,2017,9,17,23.188133971291865,3.2956813819577735,69.2688995215311
2452,2017,9,18,23.851291866028706,2.231866028708134,61.6200956937799
2453,2017,9,19,24.033492822966508,2.4898564593301438,70.68708133971292
2454,2017,9,20,22.05263157894737,2.5195215311004784,51.63444976076555
2455,2017,9,21,21.751151631477928,1.6062380038387716,59.32149712092131
2456,2017,9,22,22.690526315789473,1.7596172248803827,62.6622009569378
2457,2017,9,23,22.748421052631578,1.5534928229665073,67.52248803827752
2458,2017,9,24,23.76567593480345,1.6915627996164908,68.9971181556196
2459,2017,9,25,24.59645933014354,1.9087164750957855,64.84976076555024
2460,2017,9,26,24.854170661553212,2.204899135446686,63.04697986577181
2461,2017,9,27,19.90306220095694,2.2264114832535884,88.49473684210527
2462,2017,9,28,22.155215311004785,2.8621052631578947,56.80765550239234
2463,2017,9,29,18.764019138755984,2.169377990430622,41.530143540669854
2464,2017,9,30,21.388568683957732,1.883846153846154,52.14217098943324
2465,2017,10,1,17.55272727272727,1.8470813397129187,79.95311004784689
2466,2017,10,2,21.40794258373206,2.1466985645933017,82.8515325670498
2467,2017,10,3,19.97885167464115,2.62688995215311,68.14354066985646
2468,2017,10,4,18.997224880382774,2.3878468899521534,63.477511961722485
2469,2017,10,5,18.525837320574162,2.2363636363636363,66.2535885167464
2470,2017,10,6,17.11377990430622,1.5569377990430622,89.60574162679426
2471,2017,10,7,21.297224880382775,1.6636363636363636,76.30717703349282
2472,2017,10,8,23.051866028708133,1.5367464114832536,71.66411483253589
2473,2017,10,9,23.657416267942583,1.646602870813397,70.74616858237547
2474,2017,10,10,23.180574162679427,1.7539712918660288,74.49712368168744
2475,2017,10,11,18.77495183044316,2.407514450867052,83.77949709864603
2476,2017,10,12,13.583109404990404,1.7549904030710173,85.07005758157389
2477,2017,10,13,15.518216682646212,2.456855225311601,54.51208053691275
2478,2017,10,14,16.673397129186604,2.495380173243503,48.423923444976076
2479,2017,10,15,16.091004784688995,2.2283253588516745,65.43062200956938
2480,2017,10,16,17.397984644913628,2.068042226487524,64.73224568138195
2481,2017,10,17,17.594337811900193,1.9796545105566221,64.58445297504798
2482,2017,10,18,16.730651340996168,2.373275862068965,65.78352490421456
2483,2017,10,19,17.398549323017406,1.897292069632495,65.18471953578337
2484,2017,10,20,18.401722488038278,1.9394055608820708,62.58755980861244
2485,2017,10,21,18.525837320574162,2.5860153256704983,59.780861244019135
2486,2017,10,22,18.2244019138756,4.4255502392344495,54.77511961722488
2487,2017,10,23,15.404497607655504,2.2040191387559807,50.0822966507177
2488,2017,10,24,14.782296650717702,1.5857416267942583,61.34354066985646
2489,2017,10,25,15.214736842105262,1.7120574162679425,61.71578947368421
2490,2017,10,26,15.49463601532567,1.275191570881226,63.18869731800766
2491,2017,10,27,17.506226053639846,1.5099712368168745,60.20498084291188
2492,2017,10,28,18.22976076555024,1.9483253588516747,65.99808612440191
2493,2017,10,29,15.59244019138756,4.107559808612439,59.008612440191385
2494,2017,10,30,10.784210526315789,2.789665071770335,37.92574162679426
2495,2017,10,31,12.620096153846154,1.9270452358036574,44.699038461538464
2496,2017,11,1,14.703253588516747,1.9994258373205742,60.20382775119617
2497,2017,11,2,15.8533014354067,1.4517703349282296,68.44401913875598
2498,2017,11,3,14.730459770114942,2.737356321839081,70.19444444444444
2499,2017,11,4,10.419385796545106,2.5103646833013435,51.509596928982724
2500,2017,11,5,11.086028708133972,1.8249760765550238,51.01913875598086
2501,2017,11,6,13.141722488038278,1.7022966507177035,57.077511961722486
2502,2017,11,7,15.841913875598085,1.4620095693779904,66.18468899521531
2503,2017,11,8,16.7389846743295,3.4520114942528735,52.66379310344828
2504,2017,11,9,12.779138755980862,1.4948325358851673,48.463157894736845
2505,2017,11,10,15.033685220729367,3.3800575263662513,65.39789069990412
2506,2017,11,11,9.253875598086124,2.738086124401914,41.55693779904306
2507,2017,11,12,9.201626794258374,1.5017224880382776,50.70047846889952
2508,2017,11,13,10.556842105263158,1.7596172248803827,57.43253588516746
2509,2017,11,14,11.652015355086371,3.1933014354066986,40.68809980806142
2510,2017,11,15,7.845167464114833,3.7175119617224883,42.4066985645933
2511,2017,11,16,6.005774783445621,1.9230028873917229,41.20692974013475
2512,2017,11,17,7.162870813397129,1.3998086124401914,48.371291866028706
2513,2017,11,18,3.0229665071770335,4.376555023923445,38.935885167464114
2514,2017,11,19,2.5526315789473686,2.6755023923444976,35.417224880382776
2515,2017,11,20,5.11933014354067,2.5105263157894737,46.76937799043062
2516,2017,11,21,6.000956937799043,1.6042105263157895,52.20765550239234
2517,2017,11,22,7.385741626794259,1.9870813397129186,65.28612440191388
2518,2017,11,23,3.9772248803827748,3.323540669856459,50.60287081339713
2519,2017,11,24,4.142816091954023,3.4295019157088125,57.96072796934866
2520,2017,11,25,6.060095693779904,2.5451674641148325,61.48899521531101
2521,2017,11,26,9.034736842105263,2.269377990430622,65.94832535885168
2522,2017,11,27,6.91177033492823,1.36755980861244,62.057416267942585
2523,2017,11,28,10.016746411483254,1.742488038277512,69.86698564593301
2524,2017,11,29,9.383013435700576,2.9382917466410747,46.96641074856046
2525,2017,11,30,4.035899903753609,3.6971126082771897,27.897978825794034
2526,2017,12,1,1.5189655172413792,2.707088122605364,33.85632183908046
2527,2017,12,2,3.9774162679425835,1.5885167464114833,49.100478468899524
2528,2017,12,3,6.934066985645933,1.5414354066985645,64.4688995215311
2529,2017,12,4,4.003923444976077,4.156076555023923,49.78947368421053
2530,2017,12,5,-0.6450717703349282,3.327579556412729,39.3311004784689
2531,2017,12,6,2.8248803827751194,1.7202495201535508,59.12822966507177
2532,2017,12,7,4.713971291866029,2.101818181818182,64.42583732057416
2533,2017,12,8,-0.07023923444976075,3.5958851674641146,45.58755980861244
2534,2017,12,9,2.7816267942583734,1.801244019138756,56.20191387559809
2535,2017,12,10,5.303827751196172,2.6258373205741625,74.41626794258373
2536,2017,12,11,-1.7293666026871402,4.816506717850288,49.07293666026872
2537,2017,12,12,-4.192857142857143,3.216119691119691,43.304054054054056
2538,2017,12,13,-2.6242105263157898,2.9268899521531098,38.3866028708134
2539,2017,12,14,-1.3610364683301344,1.3397312859884838,42.49712092130518
2540,2017,12,15,1.2908133971291866,1.8617224880382774,38.96541786743516
2541,2017,12,16,-0.5649760765550239,4.103732057416267,43.00574162679426
2542,2017,12,17,-2.682966507177033,2.7970334928229668,43.91196172248804
2543,2017,12,18,1.6072046109510085,2.1112391930835734,62.017579250720466
2544,2017,12,19,0.22618357487922705,3.452992277992278,46.15710144927536
2545,2017,12,20,0.7121856866537717,1.803444976076555,50.678916827853
2546,2017,12,21,2.2924271844660193,2.094294003868472,55.6495145631068
2547,2017,12,22,4.42236084452975,1.8703846153846155,59.287907869481764
2548,2017,12,23,6.488612440191388,1.313492822966507,66.61913875598086
2549,2017,12,24,5.669090909090909,2.756267942583732,87.28146013448607
2550,2017,12,25,1.1917703349282298,3.574641148325359,43.351063829787236
2551,2017,12,26,1.6049856184084372,3.98993288590604,48.47880539499037
2552,2017,12,27,-2.070724637681159,3.0731400966183573,32.90966183574879
2553,2017,12,28,0.5715525554484089,1.9029893924783028,47.69527483124397
2554,2017,12,29,5.030717703349283,2.1123444976076557,64.72822966507177
2555,2017,12,30,4.369473684210527,1.1491866028708135,69.96267942583732
2556,2017,12,31,3.588708133971292,3.6077511961722486,47.7933014354067
2557,2018,1,1,1.987464114832536,2.5214354066985645,40.43636363636364
2558,2018,1,2,2.4033557046979865,2.2920574162679426,53.59243295019157
2559,2018,1,3,0.02794258373205741,2.8377033492822967,41.688995215311
2560,2018,1,4,-0.5541706615532119,1.9026845637583893,48.196548418024925
2561,2018,1,5,1.7335885167464113,2.72066985645933,48.756937799043065
2562,2018,1,6,1.836084452975048,2.384019138755981,45.61996161228407
2563,2018,1,7,1.2159808612440193,1.1613397129186602,54.43444976076555
2564,2018,1,8,3.12622009569378,2.1201913875598084,80.03349282296651
2565,2018,1,9,-0.7528229665071771,4.249090909090909,60.05358851674641
2566,2018,1,10,-3.392727272727273,3.864114832535885,58.41531100478469
2567,2018,1,11,-6.49430501930502,3.3746138996138995,55.6496138996139
2568,2018,1,12,-6.692809204218601,2.823540669856459,49.560344827586206
2569,2018,1,13,-0.7134744947064484,1.800288739172281,61.76323387872955
2570,2018,1,14,1.7929740134744947,1.6582290664100097,63.59865255052936
2571,2018,1,15,7.484210526315789,2.155980861244019,60.90047846889952
2572,2018,1,16,5.354484088717455,1.354022988505747,77.91570881226053
2573,2018,1,17,5.410430622009569,1.7755023923444977,85.20557156580212
2574,2018,1,18,5.431674641148326,2.212918660287081,63.949282296650715
2575,2018,1,19,3.7104306220095693,1.9495693779904306,44.766507177033496
2576,2018,1,20,3.744540229885058,1.8249760765550238,55.10823754789272
2577,2018,1,21,3.2850574712643676,1.4399043062200958,51.15311004784689
2578,2018,1,22,4.538755980861244,1.9641148325358853,59.38181818181818
2579,2018,1,23,-5.856555023923446,4.57177033492823,41.43636363636364
2580,2018,1,24,-8.807081339712918,4.100287081339713,35.43827751196172
2581,2018,1,25,-8.029856459330144,3.6414354066985646,39.252631578947366
2582,2018,1,26,-8.350526315789473,3.7711004784688997,40.40191387559808
2583,2018,1,27,-4.732631578947369,1.850334928229665,38.371291866028706
2584,2018,1,28,-0.8754066985645933,3.2741626794258374,38.720574162679426
2585,2018,1,29,-4.134258373205742,3.8465071770334927,41.5933014354067
2586,2018,1,30,-2.69444976076555,2.6088995215311006,46.16459330143541
2587,2018,1,31,0.8600191754554171,1.8367464114832537,48.581016299137104
2588,2018,2,1,0.5616267942583731,2.1364593301435404,38.654545454545456
2589,2018,2,2,0.2660287081339713,2.2866985645933013,39.99617224880383
2590,2018,2,3,-3.0680382775119615,4.5336842105263155,46.67751196172249
2591,2018,2,4,-5.656459330143541,4.063540669856459,43.75598086124402
2592,2018,2,5,-5.420517737296261,3.9122488038277514,41.667305848513905
2593,2018,2,6,-6.2505263157894735,3.648516746411483,41.98086124401914
2594,2018,2,7,-4.3265444015444015,2.255052935514918,40.78942307692308
2595,2018,2,8,-0.5796545105566219,1.7705374280230328,38.61324376199616
2596,2018,2,9,4.11578947368421,1.9157088122605364,47.477511961722485
2597,2018,2,10,4.075023923444975,3.5430622009569377,48.02775119617225
2598,2018,2,11,-2.3617224880382777,3.847751196172249,44.16842105263158
2599,2018,2,12,-2.917224880382775,3.8526315789473684,52.72631578947368
2600,2018,2,13,1.3410748560460652,3.2155105973025044,43.452975047984644
2601,2018,2,14,7.774928229665072,3.9400191938579656,58.4
2602,2018,2,15,4.244114832535885,2.533397129186603,34.85454545454545
2603,2018,2,16,3.6898564593301435,2.434162679425837,33.80956937799043
2604,2018,2,17,1.6170334928229664,3.5735885167464114,24.33397129186603
2605,2018,2,18,3.2570334928229663,1.727464114832536,27.83827751196172
2606,2018,2,19,5.67578947368421,1.8922488038277512,38.496650717703346
2607,2018,2,20,5.250814956855225,2.378181818181818,40.86028708133971
2608,2018,2,21,2.432153110047847,2.652822966507177,27.04976076555024
2609,2018,2,22,3.3520348837209304,2.5251937984496124,38.47093023255814
2610,2018,2,23,6.3622966507177035,2.5927272727272728,60.288995215311004
2611,2018,2,24,6.999521531100479,2.1820095693779904,51.85741626794258
2612,2018,2,25,6.80066985645933,2.1060287081339713,50.417224880382776
2613,2018,2,26,6.892528735632184,1.9806513409961688,38.736590038314176
2614,2018,2,27,8.305837320574163,1.8786602870813398,47.96459330143541
2615,2018,2,28,7.076363636363636,3.735023923444976,80.12248803827751
2616,2018,3,1,4.244688995215311,5.98688995215311,49.958851674641146
2617,2018,3,2,3.856842105263158,2.0091866028708134,37.823923444976074
2618,2018,3,3,10.497129186602871,2.1355023923444976,44.95693779904306
2619,2018,3,4,13.433875598086123,2.1800956937799043,75.62870813397129
2620,2018,3,5,5.718786127167631,3.891233140655106,80.323795761079
2621,2018,3,6,7.101722488038278,2.4150239234449757,55.03732057416268
2622,2018,3,7,6.819521531100478,2.8642105263157895,62.117703349282294
2623,2018,3,8,3.9488038277511963,3.126653883029722,86.07699711260828
2624,2018,3,9,5.098468899521531,2.065645933014354,66.33684210526316
2625,2018,3,10,7.265454545454545,2.417129186602871,59.16330451488953
2626,2018,3,11,9.392987512007686,2.3203827751196173,50.71196172248804
2627,2018,3,12,11.454545454545455,2.2384688995215307,50.80191387559809
2628,2018,3,13,15.356813819577734,3.4332053742802304,52.7604427333975
2629,2018,3,14,17.9533971291866,2.7905263157894735,56.50717703349282
2630,2018,3,15,14.039980824544584,2.2762679425837318,93.02775119617225
2631,2018,3,16,6.181626794258373,3.5091866028708134,64.77033492822966
2632,2018,3,17,8.375,2.132758620689655,52.95019157088122
2633,2018,3,18,9.832344497607655,1.5243062200956938,66.17607655502393
2634,2018,3,19,9.545689655172415,3.3069856459330147,86.52057416267942
2635,2018,3,20,6.512057416267943,5.110143540669857,49.93014354066985
2636,2018,3,21,2.257581573896353,3.3103746397694525,82.2869481765835
2637,2018,3,22,7.606602870813397,2.7818791946308723,52.39043062200957
2638,2018,3,23,9.354258373205742,2.2714832535885168,50.60287081339713
2639,2018,3,24,11.883333333333335,2.639272030651341,48.867816091954026
2640,2018,3,25,14.06842105263158,2.649377990430622,51.011483253588516
2641,2018,3,26,15.433365292425695,2.4731285988483687,48.86193672099712
2642,2018,3,27,16.989856459330145,2.7822966507177034,48.02870813397129
2643,2018,3,28,17.876149425287355,3.252535885167464,48.84099616858238
2644,2018,3,29,17.195406698564593,2.2445933014354065,58.411483253588514
2645,2018,3,30,15.74688995215311,2.794641148325359,48.044976076555024
2646,2018,3,31,17.270019157088125,2.5335249042145596,46.2183908045977
2647,2018,4,1,17.924306220095694,2.4042105263157896,60.81244019138756
2648,2018,4,2,20.391770334928232,2.8968421052631577,58.701435406698565
2649,2018,4,3,20.425454545454546,2.763253588516746,62.288995215311004
2650,2018,4,4,11.70587668593449,2.660019267822736,85.48747591522158
2651,2018,4,5,8.97090909090909,2.789473684210526,87.29282296650717
2652,2018,4,6,9.754066985645933,4.495023923444976,62.91961722488038
2653,2018,4,7,6.2050717703349285,5.393492822966507,39.783732057416266
2654,2018,4,8,9.040191387559808,3.6995215311004785,45.60287081339713
2655,2018,4,9,13.461818181818183,2.2472727272727275,44.998086124401915
2656,2018,4,10,17.914807692307694,4.416442307692308,50.38846153846154
2657,2018,4,11,17.952727272727273,3.9147368421052633,44.46072796934866
2658,2018,4,12,17.144976076555025,3.1140232108317214,28.978947368421053
2659,2018,4,13,15.206315789473685,3.075675675675676,33.4
2660,2018,4,14,9.611578947368422,2.402488038277512,94.0984555984556
2661,2018,4,15,12.793014354066987,3.6491866028708135,52.542583732057416
2662,2018,4,16,13.856172248803828,2.3623923444976076,48.2
2663,2018,4,17,16.01598086124402,2.195311004784689,48.18181818181818
2664,2018,4,18,17.076937799043062,2.4598086124401912,41.11196172248804
2665,2018,4,19,19.093301435406698,2.7936842105263158,32.23461538461538
2666,2018,4,20,22.22555023923445,1.9609569377990428,37.99043062200957
2667,2018,4,21,22.913014354066984,2.7617224880382776,36.68430622009569
2668,2018,4,22,17.708325358851674,2.9301435406698566,69.17607655502393
2669,2018,4,23,11.371168582375478,3.3286124401913875,93.1867816091954
2670,2018,4,24,12.540765550239234,2.9011483253588515,83.08229665071771
2671,2018,4,25,16.869665071770335,2.170334928229665,41.73397129186603
2672,2018,4,26,18.35004784688995,2.2292822966507178,46.92727272727273
2673,2018,4,27,18.295009596928985,2.7573896353166987,45.7936660268714
2674,2018,4,28,19.755555555555556,2.6983716475095783,48.34578544061303
2675,2018,4,29,20.11846889952153,2.77311004784689,43.774162679425835
2676,2018,4,30,21.379425837320575,2.6020095693779903,59.351196172248805
2677,2018,5,1,20.490717703349283,2.1252631578947367,70.6086124401914
2678,2018,5,2,16.02956937799043,2.4166507177033494,91.99521531100478
2679,2018,5,3,14.299232981783318,4.793666026871401,50.923298178331734
